Resp;CLIENTE;dtcte;mescte;anocte;dtemissao;mesemissao;anoemissao;dtocor;mesocor;anoocor;dtbaixa;mesbaixa;anobaixa;diasemissao;diasresolucao;DsLocal;tp_ocor;Situacao;NrBo;dsocorrencia;VlCusto
1;24967839000161;8;5;2020;14;5;2020;14;5;2020;5;6;2020;0;22;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3533;PAINEL EDIT 18MM ITAPUA - 371X;41
1;80159015000560;27;1;2020;4;2;2020;3;2;2020;8;6;2020;-1;126;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;800;10000.08842 PTA DESL  SL01/SL0;613
1;33765621000115;9;6;2020;18;6;2020;18;6;2020;16;7;2020;0;28;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3573;LATERAL DIR 2428X600X15 MADERO;198
1;10999681000105;6;7;2020;10;7;2020;10;7;2020;13;8;2020;0;34;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3610;LATERAL MDP BRANCA/COCADA 670X;15
1;10999681000105;5;8;2020;10;8;2020;10;8;2020;17;9;2020;0;38;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3647;PRATELEIRA MDP BRANCA 970X970X;42
1;20461728000128;21;8;2020;9;9;2020;9;9;2020;5;10;2020;0;26;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;952;680003227 PAINEL LINEARX338X15;23
1;4197447000153;5;10;2020;15;9;2020;11;9;2020;5;11;2020;-4;55;TERMINAL;AVARIA;FECHADO;5709;COS04.0706 COSTA 3MM 667X897X3;40
1;4971865000156;14;9;2020;24;9;2020;24;9;2020;9;11;2020;0;46;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3523;65001395 MONTANTE 2321X84X15 B;47
1;20461728000128;2;10;2020;16;10;2020;16;10;2020;17;11;2020;0;32;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;992;680000243 PAINEL LINEARX60X15M;108
1;14991131000192;3;11;2020;11;11;2020;11;11;2020;26;11;2020;0;15;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3815;VOL 57 DE 109  REF 10481910019;22
1;7521637000172;30;10;2020;4;11;2020;4;11;2020;27;11;2020;0;23;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3774;LATERAL ESQ 2412X520X15 BRANCO;244
1;77500049000308;13;11;2020;10;12;2020;10;12;2020;8;1;2021;0;29;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;5921;1 UND : 0271_00071 TRI 2050 AN;142
1;6210159000117;28;10;2020;11;11;2020;11;11;2020;15;1;2021;0;65;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3805;PEDIDO 5064737  PAINEL LINEAR ;33
1;13444632000196;27;1;2020;6;2;2020;27;1;2020;28;1;2021;-10;367;FALTA FABRICA;FALTA;FECHADO;5503;edido 4942001 NF 1981931 item ;12
1;17014801000109;22;12;2020;29;12;2020;29;12;2020;29;1;2021;0;31;DESCARREGAMENTO;AVARIA;FECHADO;1053;DIV ROUP 2530x520x15 SERENO – ;92
1;22473627000283;18;1;2021;25;1;2021;25;1;2021;2;2;2021;0;8;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3864;RODAPE DORM CX15MM ;410
1;20461728000128;11;1;2021;13;1;2021;13;1;2021;8;2;2021;0;26;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1067;PAINEL LINEARx60x15MM FIELD.;55
1;88609904000240;16;2;2021;24;2;2021;22;2;2021;2;3;2021;-2;8;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;6078;771E2 UMA PORTA DE ESPELHO    ;263
1;13026897000174;14;1;2021;27;1;2021;27;1;2021;8;3;2021;0;40;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;3867;PERFIL ALUM TRANSPASSE 2335MM ;230
1;13026897000174;28;1;2021;9;2;2021;9;2;2021;12;3;2021;0;31;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3888;MOLDURA DE ACABAMENTO GOYA C/A;81
1;87548814000143;5;3;2021;25;1;2021;25;1;2021;15;3;2021;0;49;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3865;PRATELEIRA INT 15MM P/DORM CX1;21
1;35764536000168;2;3;2021;4;3;2021;4;3;2021;22;3;2021;0;18;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;3925;COSTA 2330X694X5,5 BRANCO ;77
1;13026897000174;9;2;2021;16;2;2021;16;2;2021;29;3;2021;0;41;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;3899;PRATELEIRA INT 15MM P/ DORM CX;28
1;335808000120;25;2;2021;4;3;2021;4;3;2021;28;4;2021;0;55;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;3924;PRATELEIRA ARM 869X290X15 BRAN;43
1;20014303000251;12;4;2021;18;5;2021;18;5;2021;18;5;2021;0;0;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4805;avaria na madeira  criado mudo;141
1;27833265000127;6;5;2021;18;5;2021;18;5;2021;21;5;2021;0;3;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4808;65001395 BASES PRATELEIRAS CTO;321
1;6004950000170;15;4;2021;4;5;2021;26;4;2021;31;5;2021;-8;35;TERMINAL;AVARIA;FECHADO;6185;850000847 PERFIL PUX INFINITY ;165
1;20014303000251;16;6;2021;21;6;2021;21;6;2021;30;7;2021;0;39;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6277;2  BALCAO P/BANHEIRO 3G MDP BR;568
1;20014303000251;11;8;2021;20;8;2021;20;8;2021;27;8;2021;0;7;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6411;Roupeiro 8 portas Malbec    ;872
1;7521637000172;2;8;2021;25;8;2021;25;8;2021;4;10;2021;0;40;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4122;DIVISORIA 2412X520X15 BRANCO ;103
1;13624128000178;20;8;2021;27;8;2021;27;8;2021;4;10;2021;0;38;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;4135;TIR EDI BRANCO 1249X70X18;23
1;77500049000308;6;9;2021;13;9;2021;13;9;2021;6;10;2021;0;23;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4151;MOLDURA DE ACABAMENTO MDP BRAN;12
1;15166636000185;9;9;2021;16;9;2021;16;9;2021;7;10;2021;0;21;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4163;PAINEL BORDA 2L 15MM 2250X70 D;15
1;27122650000166;11;10;2021;18;10;2021;18;10;2021;19;11;2021;0;32;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4213;PAINEL LINEARX358X15MM FENDI -;44
1;20014303000251;29;10;2021;25;11;2021;10;11;2021;25;11;2021;-15;15;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6660;3 volumes de uma nota de 18 vo;477
1;6210159000117;6;8;2021;19;8;2021;19;8;2021;30;11;2021;0;103;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5330;PEDIDO 5228895 VOL 68 DE 118  ;42
1;33690278000197;8;10;2021;11;10;2021;8;10;2021;3;1;2022;-3;87;TERMINAL;AVARIA;FECHADO;6507;pedido 24124 um pacote de port;123
1;22347209000169;11;8;2021;23;8;2021;23;8;2021;27;1;2022;0;157;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5343;PEDIDO 5950837 VOL 34 de 55  L;85
1;20683715000101;1;12;2021;9;12;2021;9;12;2021;29;1;2022;0;51;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5908;COD. 680000262 PAINEL LINEARX6;40
1;17178620000118;17;11;2021;29;11;2021;29;11;2021;31;1;2022;0;63;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5835;COD. 5531910007V - MOLDURA   A;28
1;35456475000171;22;11;2021;29;11;2021;29;11;2021;4;2;2022;0;67;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5836;COD. 1720075 - MONTANTE EX CAN;5
1;12020184000130;29;10;2021;9;11;2021;9;11;2021;26;2;2022;0;109;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5694;COD. U900003 PRATELEIRA LINEAR;55
1;35556809000189;24;1;2022;2;2;2022;2;2;2022;14;3;2022;0;40;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6236;COD. 68001395 PAINEL LINEARX60;40
1;35456475000171;3;3;2022;10;3;2022;10;3;2022;16;3;2022;0;6;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6471;COD. U900008[31757814] PRATELE;618
1;85470110000170;3;12;2021;8;12;2021;8;12;2021;23;3;2022;0;105;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4289;PORTA GOYA 491X447X18MM ( SV );26
1;10999681000105;13;1;2022;18;1;2022;18;1;2022;24;3;2022;0;65;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4364;FUNDO DE GAVETA VESUVIO/GRIS 8;34
1;21508724000110;8;2;2022;15;2;2022;11;2;2022;30;3;2022;-4;47;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1481;1450004 COSTA 2,5MM- 2317X787X;61
1;13444632000196;28;1;2022;8;2;2022;8;2;2022;5;4;2022;0;56;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;6269;COD. 68000095 PAINEL LINEARX60;16
1;29971344000120;4;4;2022;13;4;2022;13;4;2022;12;5;2022;0;29;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1578;690016227 SELANTE FENDI;20
1;27274915000141;6;4;2022;14;4;2022;14;4;2022;12;5;2022;0;28;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;1583;68000095 PAINEL LINEARX60X15MM;13
1;20014303000251;20;4;2022;12;5;2022;2;5;2022;12;5;2022;-10;10;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6954;um painel para tv    ;97
1;15166636000185;25;3;2022;29;3;2022;25;3;2022;30;5;2022;-4;66;TERMINAL;AVARIA;FECHADO;6903;costa 2438x393x15 harmonia  md;62
1;28403571000196;19;4;2022;9;5;2022;7;5;2022;2;6;2022;-2;26;CLIENTE PORTA A PORTA;AVARIA;FECHADO;1612;700129660 PORTA 2147X446X18 PE;114
1;2280232000176;11;5;2022;19;5;2022;11;5;2022;13;6;2022;-8;33;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1634;680000591 PAINEL LINEARX60X15M;13
1;44894149000137;22;2;2022;3;3;2022;3;3;2022;4;7;2022;0;123;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6437;COD. 1622 -  TRAVESSA FRONTAL ;41
1;8169143000133;4;2;2022;9;2;2022;9;2;2022;5;7;2022;0;146;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4415;RODAPE INTERNO 15MM VOL 050/08;131
1;12020184000130;31;3;2022;8;4;2022;8;4;2022;5;7;2022;0;88;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6685;COD, 71600023N TRAVESSA MDP BR;31
1;8291677000138;31;5;2022;9;6;2022;9;6;2022;27;7;2022;0;48;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;7028;COD. 680041227 - PAINEL LINEAR;89
1;21852482000188;1;6;2022;21;6;2022;8;6;2022;11;8;2022;-13;64;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1678;921112654 PAINEL LINEAR ESPECI;99
1;6210159000117;6;6;2022;21;6;2022;21;6;2022;3;9;2022;0;74;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;7086;PEDIDO 5406918 - NF. 2297158 -;4
1;13444632000196;27;6;2022;6;7;2022;6;7;2022;3;9;2022;0;59;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;7151;COD. 68000095 PAINEL LINEARX60;16
1;35456475000171;22;11;2021;29;11;2021;29;11;2021;21;9;2022;0;296;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5839;COD. 1810011 - RODAPE DORM CAX;6
1;22707869000103;10;12;2021;16;12;2021;16;12;2021;21;9;2022;0;279;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;5969;COD. CCL0115.005339 PAINEL BOR;18
1;17465497000116;21;7;2022;27;7;2022;27;7;2022;22;9;2022;0;57;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4713;Costa cto 90 edit branco 2343x;88
1;29971344000120;8;8;2022;8;9;2022;16;8;2022;26;9;2022;-23;41;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;7195;68001295 PAINEL LINEARX1080X15;231
1;1438784003708;29;4;2022;4;5;2022;4;5;2022;27;9;2022;0;146;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;6848;COD. 1130092 - BASE INF DORM C;29
1;17178620000118;4;7;2022;13;8;2022;13;8;2022;5;10;2022;0;53;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;7399;COD. U9000045 PRATELEIRA LINEA;32
1;28403571000196;8;9;2022;13;9;2022;8;9;2022;5;10;2022;-5;27;TERMINAL;AVARIA;FECHADO;7199;REF: 65016495 1 TRAVESSA 2592X;25
1;22920831000114;24;8;2022;5;9;2022;5;9;2022;6;10;2022;0;31;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;7570;1. REF: 68000095. PAINEL LINEA;24
1;20014303000251;5;10;2022;3;11;2022;5;10;2022;3;11;2022;-29;29;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;7267;volume de embalagem de portas ;392
1;37556684000112;10;10;2022;17;10;2022;17;10;2022;7;11;2022;0;21;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1807;VOL 04 - PAINEL LINEARX514X15M;197
1;6210159000117;10;10;2022;26;10;2022;26;10;2022;21;11;2022;0;26;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;7988;COD. 70002095 PORTA ARTIC 414X;43
1;17874473000110;9;9;2022;13;9;2022;9;9;2022;9;12;2022;-4;91;TERMINAL;AVARIA;FECHADO;7197;1 travessa balcão 15mm 80x696x;17
1;1343905000127;10;11;2022;18;11;2022;18;11;2022;9;12;2022;0;21;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;1871;820419746 GAVETA L287 H90 P450;45
1;7521637000172;31;10;2022;8;11;2022;8;11;2022;20;1;2023;0;73;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4828;Quantidade: 2.2  REF: 68000024;58
1;19065329000169;1;12;2022;2;12;2022;1;12;2022;23;1;2023;-1;53;TERMINAL;AVARIA;FECHADO;7328;PEDIDO 6163882 1910050 MOLDURA;24
1;22347209000169;23;11;2022;7;12;2022;7;12;2022;8;3;2023;0;91;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;8168;COD. 1430021  COSTA DE GAVETA ;4
1;9578995000147;20;1;2023;25;1;2023;24;1;2023;8;3;2023;-1;43;TERMINAL;AVARIA;FECHADO;7356;pedido 225470 fundo 640x680x5,;32
1;15166636000185;22;11;2022;7;12;2022;7;12;2022;10;3;2023;0;93;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;4856;tira edit itapua 2092x100x18;36
1;35456475000171;15;3;2023;27;3;2023;27;3;2023;17;5;2023;0;51;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;8792;COD. 1210031  - PRATELEIRA EDI;13
1;8098458000137;27;4;2023;10;5;2023;10;5;2023;5;6;2023;0;26;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;9078;1 UNIDADES - PRATELEIRA EDITAV;68
1;1438784000601;9;5;2023;26;5;2023;26;5;2023;23;6;2023;0;28;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;9194;1 UNIDADE - COD. U400037 DIVIS;108
1;8922399000170;8;3;2023;21;3;2023;21;3;2023;20;7;2023;0;121;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;8740;1 PÇ. REF: U100986[35971377]. ;35
1;8291677000138;11;7;2023;24;7;2023;24;7;2023;24;8;2023;0;31;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;9490;MEDIDA: 0,6460 - COD. 68000659;43
1;22580019000197;14;7;2023;11;8;2023;11;8;2023;8;9;2023;0;28;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;9583;2 UNIDADE - COD. 03.008.0001.1;144
1;14549468000144;21;7;2023;25;8;2023;17;8;2023;19;10;2023;-8;63;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;2255;PAINEL LINEARX625X25MM ABISSAL;251
1;14549468000144;21;7;2023;25;8;2023;17;8;2023;19;10;2023;-8;63;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;2256;60028895 PRATELEIRA 369X491X15;24
1;20683715000101;27;9;2023;10;10;2023;10;10;2023;1;11;2023;0;22;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;9834;PAINEL LINEARX1080X15MM BRANCO;246
1;20683715000101;27;9;2023;3;10;2023;27;9;2023;8;11;2023;-6;42;TERMINAL;AVARIA;FECHADO;7507;1 PORTA ARTIC. 329X696X18 LISB;242
1;10338649000170;9;10;2023;19;10;2023;19;10;2023;17;11;2023;0;29;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;2322;281003[7582181] LATERAL DIREIT;15
1;15166636000185;20;11;2023;22;11;2023;21;11;2023;14;12;2023;-1;23;TERMINAL;AVARIA;FECHADO;7551;01 BASE MAL 934X934X504X15 SON;131
1;48271441000154;24;10;2023;16;11;2023;16;11;2023;27;12;2023;0;41;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;9929;PAINEL EDITAVEL  18mm 2710x181;551
1;34537468000131;20;11;2023;19;12;2023;19;12;2023;23;1;2024;0;35;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;10061;1 UNIDADE - COD. 820412307 GAV;21
1;42100322000152;17;1;2024;5;2;2024;5;2;2024;6;3;2024;0;30;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;10311;LATERAL DIREITA 2570X570X1  PE;151
1;8291677000138;1;2;2024;27;2;2024;27;2;2024;22;3;2024;0;24;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;10388;PAINEL LINEAR 60X15MM DAKAR  R;26
1;41659575000106;31;1;2024;27;2;2024;27;2;2024;11;4;2024;0;44;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;10394;LATERAL REDUZIDA MOD INFERIOR ;61
2;49732175004099;21;7;2015;27;7;2015;27;7;2015;27;7;2015;0;0;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;38;FINESE PORTA-MAMAO br 1 UNIDAD;282
2;49732175000182;3;9;2015;15;9;2015;15;9;2015;20;10;2015;0;35;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;9652;AVARIA PARCIAL NF 51655 VOLUME;225
2;49732175000182;6;1;2016;16;3;2016;16;3;2016;17;3;2016;0;1;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;71;VIRA E MEXE SUPORTE PARA CREMA;75
2;49732175004099;19;11;2016;23;11;2016;21;11;2016;24;11;2016;-2;3;DESCARREGAMENTO;AVARIA;FECHADO;98;CAMARIM ESPELHO 50x70    ;345
2;49732175000182;17;10;2016;3;11;2016;19;10;2016;25;1;2017;-15;98;DESCARREGAMENTO;FALTA;FECHADO;94;Mercadoria nao localizada no a;91
2;49732175004099;16;1;2017;23;1;2017;18;1;2017;25;1;2017;-5;7;DESCARREGAMENTO;AVARIA;FECHADO;107;ANCORA LAJOTA TRIA    ;53
2;49732175004099;8;2;2017;17;2;2017;11;2;2017;12;4;2017;-6;60;CAMINHAO COLETA/ENTREGA;NULL;FECHADO;117;TRISOF SOFA 2 LUGARES C/PUFE  ;1.950
2;49732175004099;29;8;2017;4;9;2017;31;8;2017;25;1;2018;-4;147;DESCARREGAMENTO;AVARIA;FECHADO;142;BIG EYES LIXEIRA 50L    ;120
2;49732175004099;11;4;2018;25;4;2018;13;4;2018;11;7;2018;-12;89;DESCARREGAMENTO;AVARIA;FECHADO;166;1 HEXAG TIGELA  1 FLUIDO MESA ;325
2;49732175004099;30;4;2018;31;5;2018;2;5;2018;28;1;2019;-29;271;DESCARREGAMENTO;AVARIA;FECHADO;174;01 QUADRO BLOSSOM  03 SACA ROL;475
2;49732175004099;3;11;2018;29;11;2018;6;11;2018;28;1;2019;-23;83;DESCARREGAMENTO;AVARIA;FECHADO;217;02 ESPECIARIAS JG LOUAC  01 ES;519
2;49732175004099;2;2;2019;23;2;2019;5;2;2019;23;2;2019;-18;18;DESCARREGAMENTO;AVARIA;FECHADO;220;01 ancora lajota    ;54
2;49732175004099;22;5;2019;4;6;2019;24;5;2019;4;6;2019;-11;11;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;233;01 tampo de vidro 2x1,50    ;390
2;28030565000130;9;11;2018;25;3;2019;25;3;2019;30;9;2019;0;189;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;1087;Cod. 223602482 - 2 Frente Gav ;161
2;49732175004099;9;1;2020;23;1;2020;23;1;2020;4;1;2021;0;347;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;2402;1. REF: 313393. ARQUITET ESTAN;1.349
3;12645414000157;19;6;2012;3;7;2012;28;6;2012;2;8;2012;-5;35;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;4;VOLUME FALTANTE NA ENTREGA DA ;141
3;77500049000308;10;7;2012;20;7;2012;20;7;2012;2;8;2012;0;13;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;97;01 armario  simples h=16 50cm ;122
3;13026897000174;1;6;2012;19;7;2012;30;6;2012;3;8;2012;-19;34;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;30;AVARIA NOTADA NA ENTREGA EM DE;77
3;5375585000148;9;4;2012;20;7;2012;20;7;2012;3;8;2012;0;14;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;40;FALTA NOTADA NO CONSUMIDOR FIN;11
3;13026897000174;6;7;2012;20;7;2012;20;7;2012;3;8;2012;0;14;CAMINHAO COLETA/ENTREGA;FALTA;FECHADO;43;FALTA NOTADA NA ENTREGA EM DEP;6
3;13026897000174;30;5;2012;19;7;2012;30;6;2012;6;8;2012;-19;37;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;29;AVARIA NOTADA NA ENTREGA EM DE;17
3;9418686000100;12;7;2012;25;7;2012;25;7;2012;13;8;2012;0;19;NULL;FALTA;FECHADO;60;FALTA NOTADA NA RETIRADA EM DE;57
3;77500049000308;17;7;2012;15;8;2012;15;8;2012;27;8;2012;0;12;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;133;OBSERVADA A AVARIA DE 01 VOLUM;21
3;12122295000158;10;8;2012;14;8;2012;14;8;2012;5;9;2012;0;22;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;122;  AVARIA OBSERVADA NA DESCARGA;79
3;4583606000158;31;7;2012;28;8;2012;28;8;2012;14;9;2012;0;17;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;159;AVARIA NOTADA CONSUMIDOR FINAL;16
3;77500049000308;14;8;2012;21;8;2012;21;8;2012;28;9;2012;0;38;CAMINHAO TRANSFERENCIA;FALTA;FECHADO;146;OBSERVADA FALTA DE 01 VOLUME N;315
3;15119069000106;28;8;2012;13;9;2012;13;9;2012;28;9;2012;0;15;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;205;AVARIA NOTADA CONSUMIDOR FINAL;30
3;8329084000113;7;8;2012;13;9;2012;13;9;2012;28;9;2012;0;15;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;207;AVARIA NOTADA CONSUMIDOR FINAL;12
3;8329084000113;9;8;2012;15;9;2012;15;9;2012;28;9;2012;0;13;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;218;AVARIA NOTADA CONSUMIDOR FINAL;72
3;4583606000158;21;8;2012;15;9;2012;15;9;2012;28;9;2012;0;13;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;220;AVARIA NOTADA NO CONSUMIDOR FI;8
3;14967287000138;14;8;2012;15;9;2012;15;9;2012;28;9;2012;0;13;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;221;AVARIA NOTADA CONSUMIDOR FINAL;16
3;8329084000113;28;6;2012;22;9;2012;22;9;2012;3;10;2012;0;11;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;255;AVARIA NOTADA CONSUMIDOR FINAL;80
3;7521637000172;11;9;2012;25;9;2012;25;9;2012;3;10;2012;0;8;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;267;  AVARIA NOTADA CONSUMIDOR FIN;17
3;4583606000158;4;9;2012;27;9;2012;27;9;2012;10;10;2012;0;13;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;278;AVARIA NOTADA NO CONSUMIDOR FI;16
3;7521637000172;14;8;2012;27;9;2012;27;9;2012;10;10;2012;0;13;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;279;  AVARIA NOTADA CONSUMIDOR FIN;700
3;7521637000172;14;8;2012;27;9;2012;27;9;2012;10;10;2012;0;13;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;284;AVARIA CONSUMIDOR FINAL;66
3;9418686000100;9;8;2012;27;9;2012;27;9;2012;10;10;2012;0;13;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;285;AVARIA NOTADA CONSUMIDOR FINAL;28
3;7308978000164;2;10;2012;9;10;2012;9;10;2012;18;10;2012;0;9;DESCARREGAMENTO;AVARIA;FECHADO;314;AVARIA NA DESCARGA;159
3;3368160000186;4;10;2012;18;10;2012;18;10;2012;9;11;2012;0;22;CAMINHAO TRANSFERENCIA;AVARIA;FECHADO;333;AVARIA NOTADA NA DESCARGA DA C;390
3;7308978000164;6;11;2012;10;11;2012;10;11;2012;19;11;2012;0;9;TERMINAL;AVARIA;FECHADO;391;AVARIA NOTADA NO ARMAZEM;75
3;13527769000104;18;10;2012;6;11;2012;6;11;2012;5;12;2012;0;29;AUTORIZADO PELO COMERCIAL;FALTA;FECHADO;383;FALTA NOTADA CONSUMIDOR FINAL;56
3;14967287000138;20;11;2012;6;12;2012;6;12;2012;21;12;2012;0;15;CLIENTE PORTA A PORTA;AVARIA;FECHADO;433; AVARIA NOTADA CONSUMIDOR FINA;14
3;8329084000113;29;11;2012;11;1;2013;11;1;2013;23;1;2013;0;12;CLIENTE PORTA A PORTA;AVARIA;FECHADO;486;AVARIA NOTADA CONSUMIDOR FINAL;12
3;8329084000113;27;11;2012;11;1;2013;11;1;2013;23;1;2013;0;12;CLIENTE PORTA A PORTA;AVARIA;FECHADO;488;AVARIA NOTADA CONSUMIDOR FINAL;78
3;8329084000113;31;1;2013;22;2;2013;22;2;2013;11;3;2013;0;17;CAMINHAO COLETA/ENTREGA;AVARIA;FECHADO;525;avaria notada CONSUMIDOR FINAL;5
3;4583606000158;8;1;2013;27;2;2013;27;2;2013;11;3;2013;0;12;CLIENTE PORTA A PORTA;AVARIA;FECHADO;526;avaria notada consumidor final;37,93
3;13026897000174;25;3;2013;16;4;2013;16;4;2013;27;4;2013;0;11;DESCARREGAMENTO;FALTA;FECHADO;622;    FALTA NOTADA NA CONFERENCI;8
3;10979023000143;14;3;2013;29;4;2013;29;4;2013;16;5;2013;0;17;NULL;AVARIA;FECHADO;643;avaria notada consumidor final;124
3;4583606000158;30;4;2013;15;5;2013;15;5;2013;25;5;2013;0;10;CLIENTE PORTA A PORTA;AVARIA;FECHADO;674;avaria notada no consumidor fi;20
3;15789849000163;5;3;2013;24;5;2013;24;5;2013;6;6;2013;0;13;CLIENTE PORTA A PORTA;AVARIA;FECHADO;686;avaria notada consumidor final;18
3;7601158000247;11;6;2013;20;6;2013;20;6;2013;2;7;2013;0;12;CLIENTE PORTA A PORTA;AVARIA;FECHADO;734;avaria notada consumidor final;270
